TIME,LOGL,VPH
9.200000000000000E+00,4.235145135388230E+01,6.529932794479150E+08
9.210000000000000E+00,4.235136055954130E+01,6.530004293108000E+08
9.220000000000000E+00,4.235126907856020E+01,6.530075390062550E+08
9.230000000000000E+00,4.235117845932030E+01,6.530146301245540E+08
9.240000000000000E+00,4.235108872185020E+01,6.530216983117290E+08
9.250000000000000E+00,4.235099919451200E+01,6.530287600825770E+08
9.259999999999990E+00,4.235090957586020E+01,6.530358158452970E+08
9.269999999999990E+00,4.235081912416900E+01,6.530428208828840E+08
9.279999999999990E+00,4.235072900541680E+01,6.530498165271090E+08
9.290000000000000E+00,4.235063977836650E+01,6.530567998022060E+08
9.300000000000000E+00,4.235055153728940E+01,6.530637607972420E+08
9.310000000000000E+00,4.235046324874550E+01,6.530707164666360E+08
9.320000000000000E+00,4.235037454553970E+01,6.530776264806630E+08
9.330000000000000E+00,4.235028574173490E+01,6.530845253208790E+08
9.339999999999990E+00,4.235019753437780E+01,6.530914173707390E+08
9.349999999999990E+00,4.235011040903590E+01,6.530982887643530E+08
9.359999999999990E+00,4.235002378874300E+01,6.531051436628700E+08
9.370000000000000E+00,4.234993805282440E+01,6.531119611644900E+08
9.380000000000000E+00,4.234985289913370E+01,6.531187615358150E+08
9.390000000000000E+00,4.234976781133770E+01,6.531255609492060E+08
9.400000000000000E+00,4.234968348404530E+01,6.531323518296670E+08
9.410000000000000E+00,4.234960044180330E+01,6.531391143943240E+08
9.419999999999990E+00,4.234951754474580E+01,6.531458432082900E+08
9.429999999999990E+00,4.234943449916390E+01,6.531525395464270E+08
9.439999999999990E+00,4.234935145492100E+01,6.531592358215360E+08
9.450000000000000E+00,4.234926852691670E+01,6.531659307176370E+08
9.460000000000000E+00,4.234918653761800E+01,6.531726095501370E+08
9.470000000000000E+00,4.234910549778820E+01,6.531792520872950E+08
9.480000000000000E+00,4.234902491051980E+01,6.531858592601930E+08
9.490000000000000E+00,4.234894439866300E+01,6.531924626576830E+08
9.500000000000000E+00,4.234886388625290E+01,6.531990660379370E+08
9.509999999999990E+00,4.234878337902360E+01,6.532056657426100E+08
9.519999999999990E+00,4.234870367402880E+01,6.532122323704680E+08
9.529999999999990E+00,4.234862542527690E+01,6.532187527453980E+08
9.540000000000000E+00,4.234854782089900E+01,6.532252529465450E+08
9.550000000000000E+00,4.234847022282200E+01,6.532317530392300E+08
9.560000000000000E+00,4.234839258696880E+01,6.532382514143610E+08
9.570000000000000E+00,4.234831485403650E+01,6.532447401490410E+08
9.580000000000000E+00,4.234823971921220E+01,6.532511928853850E+08
9.589999999999990E+00,4.234816692400370E+01,6.532576000402290E+08
9.599999999999990E+00,4.234809423506570E+01,6.532640043004860E+08
9.609999999999990E+00,4.234802152650300E+01,6.532704072453110E+08
9.620000000000000E+00,4.234794873704500E+01,6.532768034514500E+08
9.630000000000000E+00,4.234787617815190E+01,6.532831851651900E+08
9.640000000000000E+00,4.234780692490330E+01,6.532895147108610E+08
9.650000000000000E+00,4.234773904037830E+01,6.532958191830230E+08
9.660000000000000E+00,4.234767117095580E+01,6.533021230939030E+08
9.669999999999990E+00,4.234760326803200E+01,6.533084240041110E+08
9.679999999999990E+00,4.234753523892710E+01,6.533147116828760E+08
9.689999999999990E+00,4.234746753514550E+01,6.533209935258000E+08
9.700000000000000E+00,4.234740341910220E+01,6.533272132888990E+08
9.710000000000000E+00,4.234733985706700E+01,6.533334213661150E+08
9.720000000000000E+00,4.234727630202230E+01,6.533396267235140E+08
9.730000000000000E+00,4.234721282903120E+01,6.533458214449960E+08
9.740000000000000E+00,4.234714940629930E+01,6.533520108187590E+08
9.750000000000000E+00,4.234708656236450E+01,6.533581898736830E+08
9.759999999999990E+00,4.234702744841310E+01,6.533642988872590E+08
9.769999999999990E+00,4.234696844819210E+01,6.533704049066180E+08
9.779999999999990E+00,4.234690952865630E+01,6.533765052758040E+08
9.790000000000000E+00,4.234685070724810E+01,6.533825957324990E+08
9.800000000000000E+00,4.234679189189330E+01,6.533886860739160E+08
9.810000000000000E+00,4.234673418633240E+01,6.533947583638400E+08
9.820000000000000E+00,4.234668069647630E+01,6.534007712160190E+08
9.830000000000000E+00,4.234662733446640E+01,6.534067807196670E+08
9.839999999999990E+00,4.234657445033750E+01,6.534127800837210E+08
9.849999999999990E+00,4.234652171110530E+01,6.534187764265580E+08
9.859999999999990E+00,4.234646899266540E+01,6.534247723898680E+08
9.870000000000000E+00,4.234641765843410E+01,6.534307440525460E+08
9.880000000000000E+00,4.234636991182080E+01,6.534366541267500E+08
9.890000000000000E+00,4.234632239827550E+01,6.534425580552230E+08
9.900000000000000E+00,4.234627535260290E+01,6.534484504031050E+08
9.910000000000000E+00,4.234622831142030E+01,6.534543426368260E+08
9.919999999999990E+00,4.234618130747710E+01,6.534602338661310E+08
9.929999999999990E+00,4.234613495501920E+01,6.534661037703520E+08
9.939999999999990E+00,4.234609143160000E+01,6.534719192551340E+08
9.950000000000000E+00,4.234604842747320E+01,6.534777235108040E+08
9.960000000000000E+00,4.234600564570270E+01,6.534835219899140E+08
9.970000000000000E+00,4.234596286333630E+01,6.534893203831710E+08
9.980000000000000E+00,4.234592005927650E+01,6.534951178063490E+08
9.990000000000000E+00,4.234587706445510E+01,6.535008938087900E+08
1.000000000000000E+01,4.234583619503870E+01,6.535066065936380E+08
1.000999999999990E+01,4.234579638304810E+01,6.535123044807600E+08
1.001999999999990E+01,4.234575663509590E+01,6.535180013027630E+08
1.002999999999990E+01,4.234571688703900E+01,6.535236980476000E+08
1.004000000000000E+01,4.234567714059430E+01,6.535293944085240E+08
1.005000000000000E+01,4.234563749365520E+01,6.535350745038500E+08
1.006000000000000E+01,4.234560030995900E+01,6.535406978339760E+08
1.007000000000000E+01,4.234556436814940E+01,6.535463032670200E+08
1.008000000000000E+01,4.234552844432380E+01,6.535519083000820E+08
1.008999999999990E+01,4.234549252109330E+01,6.535575132724340E+08
1.009999999999990E+01,4.234545660545840E+01,6.535631181158010E+08
1.010999999999990E+01,4.234542096603710E+01,6.535687110204820E+08
1.012000000000000E+01,4.234538765021150E+01,6.535742353079050E+08
1.013000000000000E+01,4.234535575617390E+01,6.535797354569630E+08
1.014000000000000E+01,4.234532387785310E+01,6.535852352788040E+08
1.015000000000000E+01,4.234529200741730E+01,6.535907349295820E+08
1.016000000000000E+01,4.234526014168620E+01,6.535962345103610E+08
1.016999999999990E+01,4.234522857541200E+01,6.536017262944820E+08
1.017999999999990E+01,4.234519868220620E+01,6.536071664386950E+08
1.018999999999990E+01,4.234517075771810E+01,6.536125684428810E+08
1.020000000000000E+01,4.234514284705440E+01,6.536179701605970E+08
1.021000000000000E+01,4.234511495018940E+01,6.536233716043400E+08
1.022000000000000E+01,4.234508705452340E+01,6.536287730300880E+08
1.023000000000000E+01,4.234505942798360E+01,6.536341684028050E+08
1.024000000000000E+01,4.234503302239080E+01,6.536395332789130E+08
1.025000000000000E+01,4.234500918352720E+01,6.536448467151080E+08
1.025999999999990E+01,4.234498542234430E+01,6.536501591293710E+08
1.026999999999990E+01,4.234496167534000E+01,6.536554712234150E+08
1.027999999999990E+01,4.234493792833570E+01,6.536607833174580E+08
1.029000000000000E+01,4.234491422252420E+01,6.536660915975320E+08
1.030000000000000E+01,4.234489082050440E+01,6.536713851085610E+08
1.031000000000000E+01,4.234487003463990E+01,6.536766083852520E+08
1.032000000000000E+01,4.234484962101560E+01,6.536818254888750E+08
1.033000000000000E+01,4.234482921779800E+01,6.536870422283870E+08
1.033999999999990E+01,4.234480881537090E+01,6.536922589480840E+08
1.034999999999990E+01,4.234478840156440E+01,6.536974726223410E+08
1.035999999999990E+01,4.234476812383310E+01,6.537026767271570E+08
1.037000000000000E+01,4.234474933194120E+01,6.537078280357470E+08
1.038000000000000E+01,4.234473164262820E+01,6.537129474998840E+08
1.039000000000000E+01,4.234471396298950E+01,6.537180666725040E+08
1.040000000000000E+01,4.234469628634560E+01,6.537231857402360E+08
1.041000000000000E+01,4.234467862095490E+01,6.537283023136970E+08
1.041999999999990E+01,4.234466097056600E+01,6.537334157795380E+08
1.042999999999990E+01,4.234464419804570E+01,6.537384957470450E+08
1.043999999999990E+01,4.234462932044330E+01,6.537435160767650E+08
1.045000000000000E+01,4.234461445149890E+01,6.537485361954270E+08
1.046000000000000E+01,4.234459958791480E+01,6.537535561172860E+08
1.047000000000000E+01,4.234458474534810E+01,6.537585743573000E+08
1.048000000000000E+01,4.234456992489060E+01,6.537635908932380E+08
1.049000000000000E+01,4.234455564093950E+01,6.537685904631660E+08
1.050000000000000E+01,4.234454468330880E+01,6.537735293122430E+08
1.050999999999990E+01,4.234453457418860E+01,6.537784498707070E+08
1.051999999999990E+01,4.234452448240060E+01,6.537833701548310E+08
1.052999999999990E+01,4.234451440593630E+01,6.537882898959360E+08
1.054000000000000E+01,4.234450439651830E+01,6.537932072563200E+08
1.055000000000000E+01,4.234449455212640E+01,6.537981165446300E+08
1.056000000000000E+01,4.234448508633590E+01,6.538029853874580E+08
1.057000000000000E+01,4.234447726966890E+01,6.538078158192960E+08
1.058000000000000E+01,4.234446966823570E+01,6.538126423579370E+08
1.058999999999990E+01,4.234446206755350E+01,6.538174688034210E+08
1.059999999999990E+01,4.234445455263660E+01,6.538222922987360E+08
1.060999999999990E+01,4.234444719580720E+01,6.538271122054310E+08
1.062000000000000E+01,4.234444091049340E+01,6.538318999227690E+08
1.063000000000000E+01,4.234443589264400E+01,6.538366538046990E+08
1.064000000000000E+01,4.234443227929670E+01,6.538413809648060E+08
1.065000000000000E+01,4.234442867069460E+01,6.538461079537470E+08
1.066000000000000E+01,4.234442510254690E+01,6.538508335478500E+08
1.066999999999990E+01,4.234442159761010E+01,6.538555569321500E+08
1.067999999999990E+01,4.234441838853140E+01,6.538602585967990E+08
1.068999999999990E+01,4.234441562628520E+01,6.538649240913970E+08
1.070000000000000E+01,4.234441426936770E+01,6.538695686320890E+08
1.071000000000000E+01,4.234441401974310E+01,6.538741962741810E+08
1.072000000000000E+01,4.234441377388170E+01,6.538788238329550E+08
1.073000000000000E+01,4.234441357356070E+01,6.538834482005550E+08
1.074000000000000E+01,4.234441347550610E+01,6.538880661343690E+08
1.075000000000000E+01,4.234441371206590E+01,6.538926387340260E+08
1.075999999999990E+01,4.234441436066540E+01,6.538972049440540E+08
1.076999999999990E+01,4.234441675031170E+01,6.539017419812560E+08
1.077999999999990E+01,4.234441973512760E+01,6.539062690231920E+08
1.079000000000000E+01,4.234442277871400E+01,6.539107948907250E+08
1.080000000000000E+01,4.234442593194800E+01,6.539153175108990E+08
1.081000000000000E+01,4.234442987897290E+01,6.539198015973640E+08
1.082000000000000E+01,4.234443411857680E+01,6.539242753209230E+08
1.083000000000000E+01,4.234443891885690E+01,6.539287403700930E+08
1.083999999999990E+01,4.234444610480920E+01,6.539331787114240E+08
1.084999999999990E+01,4.234445354491290E+01,6.539376142146420E+08
1.085999999999990E+01,4.234446113179860E+01,6.539420459749520E+08
1.087000000000000E+01,4.234446958877400E+01,6.539464505597090E+08
1.088000000000000E+01,4.234447895637100E+01,6.539508297198420E+08
1.089000000000000E+01,4.234448834687700E+01,6.539552084500470E+08
1.090000000000000E+01,4.234449845395310E+01,6.539595771476570E+08
1.091000000000000E+01,4.234451080907280E+01,6.539639116525840E+08
1.091999999999990E+01,4.234452319862000E+01,6.539682453359280E+08
1.092999999999990E+01,4.234453606510520E+01,6.539725575397330E+08
1.093999999999990E+01,4.234454955448190E+01,6.539768466115880E+08
1.095000000000000E+01,4.234456354973380E+01,6.539811278517530E+08
1.096000000000000E+01,4.234457758008600E+01,6.539854081448800E+08
1.097000000000000E+01,4.234459201452100E+01,6.539896776701150E+08
1.098000000000000E+01,4.234460753161550E+01,6.539939161073060E+08
1.099000000000000E+01,4.234462317839430E+01,6.539981384510750E+08
1.100000000000000E+01,4.234463902430360E+01,6.540023355417020E+08
1.100999999999990E+01,4.234465546790480E+01,6.540065222601550E+08
1.101999999999990E+01,4.234467216459960E+01,6.540107045680680E+08
1.102999999999990E+01,4.234468890387790E+01,6.540148856833690E+08
1.104000000000000E+01,4.234470605740850E+01,6.540190545189340E+08
1.105000000000000E+01,4.234472379656650E+01,6.540231804089160E+08
1.106000000000000E+01,4.234474069351040E+01,6.540272776128850E+08
1.107000000000000E+01,4.234475767325890E+01,6.540313731724430E+08
1.108000000000000E+01,4.234477560314760E+01,6.540354553590900E+08
1.108999999999990E+01,4.234479360230020E+01,6.540395365864860E+08
1.109999999999990E+01,4.234481165481140E+01,6.540436167072890E+08
1.110999999999990E+01,4.234483045338740E+01,6.540476775346650E+08
1.112000000000000E+01,4.234485144265110E+01,6.540516845177790E+08
1.113000000000000E+01,4.234487269987300E+01,6.540556863276210E+08
1.114000000000000E+01,4.234489410026730E+01,6.540596861036730E+08
1.115000000000000E+01,4.234491631576670E+01,6.540636748656700E+08
1.116000000000000E+01,4.234493853066840E+01,6.540676636036090E+08
1.116999999999990E+01,4.234496057604570E+01,6.540716449814260E+08
1.117999999999990E+01,4.234498237354410E+01,6.540755908915460E+08
1.118999999999990E+01,4.234500585924250E+01,6.540794982998960E+08
1.120000000000000E+01,4.234502960364830E+01,6.540834014971820E+08
1.121000000000000E+01,4.234505362506640E+01,6.540873011071840E+08
1.122000000000000E+01,4.234507855604700E+01,6.540911889236780E+08
1.123000000000000E+01,4.234510331746830E+01,6.540950708335750E+08
1.124000000000000E+01,4.234512765308030E+01,6.540989276599750E+08
1.125000000000000E+01,4.234515262867580E+01,6.541027710907590E+08
1.125999999999990E+01,4.234517957520890E+01,6.541065851954550E+08
1.126999999999990E+01,4.234520703548290E+01,6.541103926732250E+08
1.127999999999990E+01,4.234523473375610E+01,6.541141960722990E+08
1.129000000000000E+01,4.234526263525670E+01,6.541179838531990E+08
1.130000000000000E+01,4.234528937755500E+01,6.541217475573190E+08
1.131000000000000E+01,4.234531609057240E+01,6.541255063779540E+08
1.132000000000000E+01,4.234534359284050E+01,6.541292587980820E+08
1.133000000000000E+01,4.234537420995040E+01,6.541329843035440E+08
1.133999999999990E+01,4.234540611597100E+01,6.541366962088570E+08
1.134999999999990E+01,4.234543780484910E+01,6.541403969470240E+08
1.135999999999990E+01,4.234546879929090E+01,6.541440665021110E+08
1.137000000000000E+01,4.234549973141920E+01,6.541477300137820E+08
1.138000000000000E+01,4.234553065454010E+01,6.541513933748730E+08
1.139000000000000E+01,4.234556193700980E+01,6.541550514007580E+08
1.140000000000000E+01,4.234559457856400E+01,6.541586863306700E+08
1.141000000000000E+01,4.234562792673730E+01,6.541622895916900E+08
1.141999999999990E+01,4.234566021729490E+01,6.541658681882200E+08
1.142999999999990E+01,4.234569330899740E+01,6.541694295575130E+08
1.143999999999990E+01,4.234572638825640E+01,6.541729907782200E+08
1.145000000000000E+01,4.234575946751540E+01,6.541765519989260E+08
1.146000000000000E+01,4.234579263648570E+01,6.541801109832670E+08
1.147000000000000E+01,4.234582477742740E+01,6.541836458915570E+08
1.148000000000000E+01,4.234585615104470E+01,6.541871361505010E+08
1.149000000000000E+01,4.234588739104560E+01,6.541906174873670E+08
1.150000000000000E+01,4.234591916112100E+01,6.541940884394020E+08
1.150999999999990E+01,4.234595093119650E+01,6.541975593914380E+08
1.151999999999990E+01,4.234598270014000E+01,6.542010303072710E+08
1.152999999999990E+01,4.234601422057280E+01,6.542044884005820E+08
1.154000000000000E+01,4.234604553470480E+01,6.542079236345540E+08
1.155000000000000E+01,4.234607771789410E+01,6.542113135175990E+08
1.156000000000000E+01,4.234611009191760E+01,6.542146985424080E+08
1.157000000000000E+01,4.234614334892740E+01,6.542180688325150E+08
1.158000000000000E+01,4.234617660356880E+01,6.542214390754400E+08
1.158999999999990E+01,4.234620895670050E+01,6.542247900181150E+08
1.159999999999990E+01,4.234624087438370E+01,6.542281304220340E+08
1.160999999999990E+01,4.234627285944670E+01,6.542314589473070E+08
1.162000000000000E+01,4.234630619036030E+01,6.542347619694050E+08
1.163000000000000E+01,4.234634039906610E+01,6.542380481699870E+08
1.164000000000000E+01,4.234637530513040E+01,6.542413227442870E+08
1.165000000000000E+01,4.234640869650540E+01,6.542445758234430E+08
1.166000000000000E+01,4.234644159761490E+01,6.542478233262820E+08
1.166999999999990E+01,4.234647399622830E+01,6.542510649957520E+08
1.167999999999990E+01,4.234650649393870E+01,6.542543041929540E+08
1.168999999999990E+01,4.234653974338080E+01,6.542575290432100E+08
1.170000000000000E+01,4.234657435950500E+01,6.542607222709560E+08
1.171000000000000E+01,4.234660798911640E+01,6.542638861509830E+08
1.172000000000000E+01,4.234664152733230E+01,6.542670396859100E+08
1.173000000000000E+01,4.234667454561620E+01,6.542701883603880E+08
1.174000000000000E+01,4.234670755887970E+01,6.542733369869150E+08
1.175000000000000E+01,4.234674057122200E+01,6.542764855527970E+08
1.175999999999990E+01,4.234677312489730E+01,6.542796172094370E+08
1.176999999999990E+01,4.234680488210320E+01,6.542827007233830E+08
1.177999999999990E+01,4.234683652799010E+01,6.542857628527240E+08
1.179000000000000E+01,4.234686825922430E+01,6.542888095016850E+08
1.180000000000000E+01,4.234689998742120E+01,6.542918561080410E+08
1.181000000000000E+01,4.234693171098250E+01,6.542949026816030E+08
1.182000000000000E+01,4.234696181901810E+01,6.542979345367960E+08
1.183000000000000E+01,4.234699107500850E+01,6.543009549644390E+08
1.183999999999990E+01,4.234702088542130E+01,6.543039510189930E+08
1.184999999999990E+01,4.234705257964430E+01,6.543069187986920E+08
1.185999999999990E+01,4.234708488272460E+01,6.543098739397750E+08
1.187000000000000E+01,4.234711718746560E+01,6.543128289146490E+08
1.188000000000000E+01,4.234714664563560E+01,6.543157638262880E+08
1.189000000000000E+01,4.234717589695840E+01,6.543186968947660E+08
1.190000000000000E+01,4.234720460365650E+01,6.543216229764320E+08
1.191000000000000E+01,4.234723409815490E+01,6.543245364528780E+08
1.191999999999990E+01,4.234726609467480E+01,6.543274194981320E+08
1.192999999999990E+01,4.234729849695670E+01,6.543302789375440E+08
1.193999999999990E+01,4.234732911479140E+01,6.543331172577880E+08
1.195000000000000E+01,4.234735961307800E+01,6.543359543050060E+08
1.196000000000000E+01,4.234738933838180E+01,6.543387846311610E+08
1.197000000000000E+01,4.234741892396810E+01,6.543416137317550E+08
1.198000000000000E+01,4.234744873488160E+01,6.543444394346770E+08
1.199000000000000E+01,4.234747757661480E+01,6.543472338559420E+08
1.200000000000000E+01,4.234750707978690E+01,6.543499874969990E+08
1.200999999999990E+01,4.234753629424730E+01,6.543527272254470E+08
1.201999999999990E+01,4.234756468388950E+01,6.543554588717210E+08
1.203000000000000E+01,4.234759306312060E+01,6.543581904350420E+08
1.204000000000000E+01,4.234762143874340E+01,6.543609219425310E+08
1.205000000000000E+01,4.234764649563050E+01,6.543636328916720E+08
1.206000000000000E+01,4.234767226599510E+01,6.543663330744510E+08
1.207000000000000E+01,4.234769973454150E+01,6.543690032084280E+08
1.208000000000000E+01,4.234772816503370E+01,6.543716441537540E+08
1.208999999999990E+01,4.234775700944380E+01,6.543742805538720E+08
1.209999999999990E+01,4.234780553999700E+01,6.543769102136920E+08
1.210999999999990E+01,4.234789032883540E+01,6.543795274538200E+08
1.212000000000000E+01,4.234797463368210E+01,6.543821441682010E+08
1.213000000000000E+01,4.234805816645160E+01,6.543847535053070E+08
1.214000000000000E+01,4.234814184177530E+01,6.543873445385630E+08
1.215000000000000E+01,4.234822733316750E+01,6.543898978839320E+08
1.216000000000000E+01,4.234825705245850E+01,6.543924265559610E+08
1.216999999999990E+01,4.234826833247600E+01,6.543949504290440E+08
1.217999999999990E+01,4.234827942782380E+01,6.543974734769940E+08
1.218999999999990E+01,4.234828924568990E+01,6.543999911683100E+08
1.220000000000000E+01,4.234829853530860E+01,6.544025066634510E+08
1.221000000000000E+01,4.234830803905710E+01,6.544050112873340E+08
1.222000000000000E+01,4.234831782736430E+01,6.544074780994940E+08
1.223000000000000E+01,4.234832908873850E+01,6.544099128787760E+08
1.224000000000000E+01,4.234834028934170E+01,6.544123410079270E+08
1.225000000000000E+01,4.234834962134480E+01,6.544147617504510E+08
1.225999999999990E+01,4.234835882546810E+01,6.544171819527370E+08
1.226999999999990E+01,4.234836701117320E+01,6.544195914050700E+08
1.228000000000000E+01,4.234837457645570E+01,6.544219939248240E+08
1.229000000000000E+01,4.234838274208190E+01,6.544243826712450E+08
1.230000000000000E+01,4.234839153854370E+01,6.544267339717220E+08
1.231000000000000E+01,4.234840076455390E+01,6.544290592596400E+08
1.232000000000000E+01,4.234841001378040E+01,6.544313831398970E+08
1.233000000000000E+01,4.234841759733430E+01,6.544336907620710E+08
1.233999999999990E+01,4.234842517575560E+01,6.544359983095220E+08
1.234999999999990E+01,4.234843409592130E+01,6.544383053702000E+08
1.235999999999990E+01,4.234845705535930E+01,6.544406036746650E+08
1.237000000000000E+01,4.234848950298230E+01,6.544428847271800E+08
1.238000000000000E+01,4.234852228264530E+01,6.544451188023320E+08
1.239000000000000E+01,4.234855470253250E+01,6.544473355852550E+08
1.240000000000000E+01,4.234858710814510E+01,6.544495522221300E+08
1.241000000000000E+01,4.234861578717900E+01,6.544517678557130E+08
1.241999999999990E+01,4.234862126083940E+01,6.544539777426430E+08
1.242999999999990E+01,4.234862279352390E+01,6.544561860883990E+08
1.243999999999990E+01,4.234862220078680E+01,6.544583728712610E+08
1.245000000000000E+01,4.234862185843350E+01,6.544605360907160E+08
1.246000000000000E+01,4.234862246714740E+01,6.544626638011030E+08
1.247000000000000E+01,4.234862289898240E+01,6.544647866258690E+08
1.248000000000000E+01,4.234862267791110E+01,6.544669037195780E+08
1.249000000000000E+01,4.234861752738970E+01,6.544690107706280E+08
1.250000000000000E+01,4.234860823052160E+01,6.544711093676710E+08
1.250999999999990E+01,4.234859891304740E+01,6.544732072538930E+08
1.251999999999990E+01,4.234858960603720E+01,6.544752934347510E+08
1.253000000000000E+01,4.234857951865720E+01,6.544773451379410E+08
1.254000000000000E+01,4.234856933066640E+01,6.544793715342180E+08
1.255000000000000E+01,4.234855710938860E+01,6.544813817872580E+08
1.256000000000000E+01,4.234854488118890E+01,6.544833919901200E+08
1.257000000000000E+01,4.234853264607670E+01,6.544854021175910E+08
1.258000000000000E+01,4.234852028034720E+01,6.544874112442800E+08
1.258999999999990E+01,4.234850720828070E+01,6.544894097550910E+08
1.259999999999990E+01,4.234849383276820E+01,6.544913878406060E+08
1.260999999999990E+01,4.234848001571960E+01,6.544933167078240E+08
1.262000000000000E+01,4.234846647727130E+01,6.544952368392960E+08
1.263000000000000E+01,4.234845293017620E+01,6.544971569152280E+08
1.264000000000000E+01,4.234843849522920E+01,6.544990741564900E+08
1.265000000000000E+01,4.234842256538670E+01,6.545009859813030E+08
1.266000000000000E+01,4.234840501388090E+01,6.545028839154220E+08
1.266999999999990E+01,4.234838739067420E+01,6.545047750118240E+08
1.267999999999990E+01,4.234836923751470E+01,6.545066485490480E+08
1.268999999999990E+01,4.234835053229580E+01,6.545084851449600E+08
1.270000000000000E+01,4.234833111334630E+01,6.545103129224410E+08
1.271000000000000E+01,4.234830881143390E+01,6.545121291345200E+08
1.272000000000000E+01,4.234828529952580E+01,6.545139409578520E+08
1.273000000000000E+01,4.234826176007980E+01,6.545157526661960E+08
1.274000000000000E+01,4.234823822307020E+01,6.545175642715150E+08
1.275000000000000E+01,4.234821436941400E+01,6.545193632905240E+08
1.275999999999990E+01,4.234819091345240E+01,6.545211299297350E+08
1.276999999999990E+01,4.234816683885920E+01,6.545228560698540E+08
1.278000000000000E+01,4.234814275552640E+01,6.545245820826700E+08
1.279000000000000E+01,4.234811866462460E+01,6.545263080661190E+08
1.280000000000000E+01,4.234809451935160E+01,6.545280336951690E+08
1.281000000000000E+01,4.234806980301590E+01,6.545297554269720E+08
1.282000000000000E+01,4.234804246048170E+01,6.545314641806000E+08
1.283000000000000E+01,4.234801611685090E+01,6.545331576951610E+08
1.283999999999990E+01,4.234798881969320E+01,6.545348153367740E+08
1.284999999999990E+01,4.234796131200660E+01,6.545364542362100E+08
1.285999999999990E+01,4.234793377130410E+01,6.545380921365650E+08
1.287000000000000E+01,4.234790481908540E+01,6.545397200294540E+08
1.288000000000000E+01,4.234787410033210E+01,6.545413404107540E+08
1.289000000000000E+01,4.234784336235160E+01,6.545429607015140E+08
1.290000000000000E+01,4.234781244654790E+01,6.545445769000650E+08
1.291000000000000E+01,4.234778102848120E+01,6.545461807073390E+08
1.291999999999990E+01,4.234774923961960E+01,6.545477420000370E+08
1.292999999999990E+01,4.234771391189640E+01,6.545492849269270E+08
1.293999999999990E+01,4.234767844635820E+01,6.545508273711180E+08
1.295000000000000E+01,4.234764296835100E+01,6.545523697610490E+08
1.296000000000000E+01,4.234760749321240E+01,6.545539121152120E+08
1.297000000000000E+01,4.234757182760650E+01,6.545554536507050E+08
1.298000000000000E+01,4.234753373018040E+01,6.545569765262560E+08
1.299000000000000E+01,4.234749426066700E+01,6.545584743939010E+08
1.300000000000000E+01,4.234745584163350E+01,6.545599360300910E+08
1.300999999999990E+01,4.234741784222790E+01,6.545613926522110E+08
1.301999999999990E+01,4.234737983103040E+01,6.545628492442760E+08
1.303000000000000E+01,4.234734061845580E+01,6.545643024616890E+08
1.304000000000000E+01,4.234729789206250E+01,6.545657426906120E+08
1.305000000000000E+01,4.234725515324600E+01,6.545671828422030E+08
1.306000000000000E+01,4.234721182185460E+01,6.545686131895070E+08
1.307000000000000E+01,4.234716781660410E+01,6.545700197656190E+08
1.308000000000000E+01,4.234712112695530E+01,6.545713977826240E+08
1.308999999999990E+01,4.234707579844030E+01,6.545727653741780E+08
1.309999999999990E+01,4.234703156364220E+01,6.545741297686310E+08
1.310999999999990E+01,4.234698736780900E+01,6.545754941094790E+08
1.312000000000000E+01,4.234694317145120E+01,6.545768584215380E+08
1.313000000000000E+01,4.234689897523830E+01,6.545782222724620E+08
1.314000000000000E+01,4.234685413648910E+01,6.545795685570430E+08
1.315000000000000E+01,4.234680781064120E+01,6.545808750755100E+08
1.316000000000000E+01,4.234676154829490E+01,6.545821616420940E+08
1.316999999999990E+01,4.234671528313040E+01,6.545834481535490E+08
1.317999999999990E+01,4.234666901788740E+01,6.545847346636090E+08
1.318999999999990E+01,4.234662265748070E+01,6.545860207945220E+08
1.320000000000000E+01,4.234657542968090E+01,6.545872966681870E+08
1.321000000000000E+01,4.234652780647950E+01,6.545885673395540E+08
1.322000000000000E+01,4.234647959614430E+01,6.545898244787360E+08
1.323000000000000E+01,4.234642955432060E+01,6.545910450053620E+08
1.324000000000000E+01,4.234637974174920E+01,6.545922542474240E+08
1.325000000000000E+01,4.234632944116070E+01,6.545934597008110E+08
1.325999999999990E+01,4.234627841561530E+01,6.545946593263410E+08
1.326999999999990E+01,4.234622739028990E+01,6.545958588749810E+08
1.328000000000000E+01,4.234617636490030E+01,6.545970584041480E+08
1.329000000000000E+01,4.234612504873190E+01,6.545982519229670E+08
1.330000000000000E+01,4.234607282905130E+01,6.545994248874960E+08
1.331000000000000E+01,4.234602137181530E+01,6.546005570349590E+08
1.332000000000000E+01,4.234597088749540E+01,6.546016803568830E+08
1.333000000000000E+01,4.234592040452420E+01,6.546028036502560E+08
1.333999999999990E+01,4.234586992155310E+01,6.546039269436290E+08
1.334999999999990E+01,4.234581943859180E+01,6.546050502023000E+08
1.335999999999990E+01,4.234576910261460E+01,6.546061696277660E+08
1.337000000000000E+01,4.234571821586250E+01,6.546072749713590E+08
1.338000000000000E+01,4.234566521562940E+01,6.546083566042900E+08
1.339000000000000E+01,4.234561074422610E+01,6.546094150568660E+08
1.340000000000000E+01,4.234555611410620E+01,6.546104672440870E+08
1.341000000000000E+01,4.234550152624170E+01,6.546115180957420E+08
1.341999999999990E+01,4.234544717393630E+01,6.546125615297600E+08
