TIME,LOGL,VPH
7.33999999999999E+00,4.15742452691192E+01,3.78494529547619E+08
7.35000000000000E+00,4.15740764153972E+01,3.78500824631646E+08
7.36000000000000E+00,4.15739067412090E+01,3.78507061687347E+08
7.37000000000000E+00,4.15737368301250E+01,3.78513241640298E+08
7.37999999999999E+00,4.15735679147848E+01,3.78519370185469E+08
7.39000000000000E+00,4.15733986386967E+01,3.78525433592731E+08
7.40000000000000E+00,4.15732278958549E+01,3.78531429333232E+08
7.41000000000000E+00,4.15730575014597E+01,3.78537382651742E+08
7.41999999999999E+00,4.15728869334051E+01,3.78543298023652E+08
7.42999999999999E+00,4.15727170016997E+01,3.78549258148094E+08
7.44000000000000E+00,4.15725460843740E+01,3.78555225495275E+08
7.45000000000000E+00,4.15723751264887E+01,3.78561175190380E+08
7.45999999999999E+00,4.15722045814509E+01,3.78567132645307E+08
7.46999999999999E+00,4.15720335981169E+01,3.78573133179818E+08
7.48000000000000E+00,4.15718623401371E+01,3.78579094648542E+08
7.49000000000000E+00,4.15716910556447E+01,3.78585047641899E+08
7.50000000000000E+00,4.15715206316618E+01,3.78591002966311E+08
7.50999999999999E+00,4.15713504757051E+01,3.78596923639720E+08
7.52000000000000E+00,4.15711795665651E+01,3.78602757027671E+08
7.53000000000000E+00,4.15710083720791E+01,3.78608565388495E+08
7.54000000000000E+00,4.15708381254598E+01,3.78614288394378E+08
7.54999999999999E+00,4.15706686811358E+01,3.78619885409510E+08
7.56000000000000E+00,4.15704997148824E+01,3.78625494393089E+08
7.57000000000000E+00,4.15703312660201E+01,3.78631124290310E+08
7.58000000000000E+00,4.15701636160934E+01,3.78636761342153E+08
7.58999999999999E+00,4.15699972488894E+01,3.78642350826578E+08
7.60000000000000E+00,4.15698311604316E+01,3.78647916695970E+08
7.61000000000000E+00,4.15696663348956E+01,3.78653482198089E+08
7.62000000000000E+00,4.15695020024449E+01,3.78659053348883E+08
7.62999999999999E+00,4.15693389580097E+01,3.78664650697497E+08
7.64000000000000E+00,4.15691769000981E+01,3.78670250899015E+08
7.65000000000000E+00,4.15690155476439E+01,3.78675819292008E+08
7.66000000000000E+00,4.15688555504319E+01,3.78681350977923E+08
7.66999999999999E+00,4.15686964243603E+01,3.78686866155613E+08
7.67999999999999E+00,4.15685389940948E+01,3.78692341979435E+08
7.69000000000000E+00,4.15683824175168E+01,3.78697781130464E+08
7.70000000000000E+00,4.15682268271626E+01,3.78703182800774E+08
7.70999999999999E+00,4.15680717774343E+01,3.78708556250426E+08
7.71999999999999E+00,4.15679182028720E+01,3.78713905209666E+08
7.73000000000000E+00,4.15677658149324E+01,3.78719216227602E+08
7.74000000000000E+00,4.15676138661734E+01,3.78724504750748E+08
7.75000000000000E+00,4.15674623601323E+01,3.78729803317045E+08
7.75999999999999E+00,4.15673114794361E+01,3.78735139779231E+08
7.77000000000000E+00,4.15671611432439E+01,3.78740452374115E+08
7.78000000000000E+00,4.15670117615035E+01,3.78745655059672E+08
7.79000000000000E+00,4.15668625791279E+01,3.78750861116346E+08
7.79999999999999E+00,4.15667148839142E+01,3.78756140132216E+08
7.81000000000000E+00,4.15665677066745E+01,3.78761417015035E+08
7.82000000000000E+00,4.15664218319892E+01,3.78766635490663E+08
7.83000000000000E+00,4.15662764123233E+01,3.78771833652047E+08
7.83999999999999E+00,4.15661321775923E+01,3.78777006211564E+08
7.85000000000000E+00,4.15659886943777E+01,3.78782152764633E+08
7.86000000000000E+00,4.15658459952956E+01,3.78787251094184E+08
7.87000000000000E+00,4.15657040971170E+01,3.78792280788616E+08
7.87999999999999E+00,4.15655631840133E+01,3.78797281806275E+08
7.89000000000000E+00,4.15654237260516E+01,3.78802294720554E+08
7.90000000000000E+00,4.15652855931870E+01,3.78807276341741E+08
7.91000000000000E+00,4.15651483487525E+01,3.78812209423083E+08
7.91999999999999E+00,4.15650130209734E+01,3.78817100860826E+08
7.93000000000000E+00,4.15648783485228E+01,3.78821983042641E+08
7.94000000000000E+00,4.15647457490135E+01,3.78826838877659E+08
7.95000000000000E+00,4.15646137508245E+01,3.78831694744010E+08
7.95999999999999E+00,4.15644826222546E+01,3.78836548054665E+08
7.96999999999999E+00,4.15643527131062E+01,3.78841369887012E+08
7.98000000000000E+00,4.15642241828884E+01,3.78846246619284E+08
7.99000000000000E+00,4.15640966244868E+01,3.78851154666227E+08
8.00000000000000E+00,4.15639700545646E+01,3.78856106382922E+08
8.00999999999999E+00,4.15638442938029E+01,3.78861041765295E+08
8.01999999999999E+00,4.15637219067315E+01,3.78865820088475E+08
8.02999999999999E+00,4.15636003443909E+01,3.78870554556719E+08
8.04000000000000E+00,4.15634796743741E+01,3.78875267979675E+08
8.05000000000000E+00,4.15633610021810E+01,3.78880000038019E+08
8.06000000000000E+00,4.15632429589072E+01,3.78884721293266E+08
8.07000000000000E+00,4.15631257596866E+01,3.78889413516089E+08
8.08000000000000E+00,4.15630087712683E+01,3.78894136378777E+08
8.08999999999999E+00,4.15628928288358E+01,3.78898846946615E+08
8.09999999999999E+00,4.15627775181824E+01,3.78903511452077E+08
8.10999999999999E+00,4.15626630253669E+01,3.78908123732030E+08
8.12000000000000E+00,4.15625493073365E+01,3.78912721086113E+08
8.13000000000000E+00,4.15624369130370E+01,3.78917326480331E+08
8.14000000000000E+00,4.15623252392336E+01,3.78921971156021E+08
8.15000000000000E+00,4.15622149217277E+01,3.78926587963732E+08
8.16000000000000E+00,4.15621064428278E+01,3.78931153394865E+08
8.16999999999999E+00,4.15619983428821E+01,3.78935719086539E+08
8.17999999999999E+00,4.15618917142498E+01,3.78940238866407E+08
8.18999999999999E+00,4.15617859391563E+01,3.78944741521753E+08
8.19999999999999E+00,4.15616824922562E+01,3.78949225416786E+08
8.21000000000000E+00,4.15615807207812E+01,3.78953716954959E+08
8.22000000000000E+00,4.15614791658582E+01,3.78958196885935E+08
8.23000000000000E+00,4.15613790383427E+01,3.78962649873827E+08
8.24000000000000E+00,4.15612808217683E+01,3.78967120193388E+08
8.25000000000000E+00,4.15611838713986E+01,3.78971556126336E+08
8.25999999999999E+00,4.15610890864031E+01,3.78975871888923E+08
8.26999999999999E+00,4.15609949402033E+01,3.78980159756255E+08
8.27999999999999E+00,4.15609017583249E+01,3.78984424454882E+08
8.29000000000000E+00,4.15608104408573E+01,3.78988697563535E+08
8.30000000000000E+00,4.15607202984503E+01,3.78992954884062E+08
8.31000000000000E+00,4.15606315583557E+01,3.78997239639214E+08
8.32000000000000E+00,4.15605445397228E+01,3.79001561701714E+08
8.33000000000000E+00,4.15604583373750E+01,3.79005876540229E+08
8.33999999999999E+00,4.15603742991595E+01,3.79010224164191E+08
8.34999999999999E+00,4.15602913872019E+01,3.79014567931810E+08
8.35999999999999E+00,4.15602099458116E+01,3.79018869460935E+08
8.37000000000000E+00,4.15601315788724E+01,3.79023130813269E+08
8.38000000000000E+00,4.15600537692973E+01,3.79027376499700E+08
8.39000000000000E+00,4.15599779615581E+01,3.79031531773293E+08
8.40000000000000E+00,4.15599034995967E+01,3.79035655036154E+08
8.41000000000000E+00,4.15598306192447E+01,3.79039766237555E+08
8.41999999999999E+00,4.15597605051558E+01,3.79043921986029E+08
8.42999999999999E+00,4.15596913677587E+01,3.79048048663800E+08
8.43999999999999E+00,4.15596240720724E+01,3.79052084499152E+08
8.44999999999999E+00,4.15595573059669E+01,3.79056099803459E+08
8.46000000000000E+00,4.15594932166492E+01,3.79060120746502E+08
8.47000000000000E+00,4.15594312882217E+01,3.79064139805610E+08
8.48000000000000E+00,4.15593707461403E+01,3.79068178617087E+08
8.49000000000000E+00,4.15593121367004E+01,3.79072243412748E+08
8.50000000000000E+00,4.15592541455892E+01,3.79076294485951E+08
8.50999999999999E+00,4.15591995219826E+01,3.79080287726433E+08
8.51999999999999E+00,4.15591464904623E+01,3.79084248843685E+08
8.52999999999999E+00,4.15590948287479E+01,3.79088197709894E+08
8.54000000000000E+00,4.15590456694880E+01,3.79092132937360E+08
8.55000000000000E+00,4.15589982720684E+01,3.79096048037333E+08
8.56000000000000E+00,4.15589535381781E+01,3.79099922294394E+08
8.57000000000000E+00,4.15589099076115E+01,3.79103762320359E+08
8.58000000000000E+00,4.15588684165537E+01,3.79107585551101E+08
8.58999999999999E+00,4.15588288480482E+01,3.79111410139833E+08
8.59999999999999E+00,4.15587912724921E+01,3.79115200113434E+08
8.60999999999999E+00,4.15587561030919E+01,3.79118979242091E+08
8.62000000000000E+00,4.15587227819377E+01,3.79122758575478E+08
8.63000000000000E+00,4.15586912278750E+01,3.79126570105660E+08
8.64000000000000E+00,4.15586624838692E+01,3.79130349906638E+08
8.65000000000000E+00,4.15586358888421E+01,3.79134102792792E+08
8.66000000000000E+00,4.15586110226799E+01,3.79137846669770E+08
8.66999999999999E+00,4.15585886581411E+01,3.79141569596332E+08
8.67999999999999E+00,4.15585674010714E+01,3.79145272452419E+08
8.68999999999999E+00,4.15585496466186E+01,3.79148936470910E+08
8.70000000000000E+00,4.15585340501745E+01,3.79152578369706E+08
8.71000000000000E+00,4.15585204766629E+01,3.79156194670501E+08
8.72000000000000E+00,4.15585091989720E+01,3.79159805229789E+08
8.73000000000000E+00,4.15584994955578E+01,3.79163400877487E+08
8.74000000000000E+00,4.15584937256440E+01,3.79166961743843E+08
8.75000000000000E+00,4.15584899972471E+01,3.79170492728912E+08
8.75999999999999E+00,4.15584877392732E+01,3.79174011932691E+08
8.76999999999999E+00,4.15584869334371E+01,3.79177534185073E+08
8.77999999999999E+00,4.15584883437760E+01,3.79181112142133E+08
8.79000000000000E+00,4.15584917197963E+01,3.79184683694991E+08
8.80000000000000E+00,4.15584962691627E+01,3.79188216832069E+08
8.81000000000000E+00,4.15585016694540E+01,3.79191712413576E+08
8.82000000000000E+00,4.15585081400018E+01,3.79195201286011E+08
8.83000000000000E+00,4.15585176049216E+01,3.79198668985585E+08
8.83999999999999E+00,4.15585290309463E+01,3.79202117386752E+08
8.84999999999999E+00,4.15585418462224E+01,3.79205554376937E+08
8.85999999999999E+00,4.15585559856075E+01,3.79208979997959E+08
8.87000000000000E+00,4.15585713087636E+01,3.79212391654264E+08
8.88000000000000E+00,4.15585899445438E+01,3.79215759448387E+08
8.89000000000000E+00,4.15586102126336E+01,3.79219095610107E+08
8.90000000000000E+00,4.15586254654487E+01,3.79222415049129E+08
8.91000000000000E+00,4.15586397509594E+01,3.79225711177252E+08
8.91999999999999E+00,4.15586623130124E+01,3.79229004909585E+08
8.92999999999999E+00,4.15586883891313E+01,3.79232304869349E+08
8.93999999999999E+00,4.15587163493348E+01,3.79235602925516E+08
8.95000000000000E+00,4.15587455731377E+01,3.79238888119650E+08
8.96000000000000E+00,4.15587760498183E+01,3.79242143304348E+08
8.97000000000000E+00,4.15588100541523E+01,3.79245399417155E+08
8.98000000000000E+00,4.15588462662330E+01,3.79248638336969E+08
8.99000000000000E+00,4.15588832497302E+01,3.79251851480566E+08
9.00000000000000E+00,4.15589224148881E+01,3.79255026799130E+08
9.00999999999999E+00,4.15589626208361E+01,3.79258192453316E+08
9.01999999999999E+00,4.15590059690216E+01,3.79261316843683E+08
9.02999999999999E+00,4.15590513532663E+01,3.79264404429668E+08
9.04000000000000E+00,4.15590983278957E+01,3.79267470839622E+08
9.05000000000000E+00,4.15591403387895E+01,3.79270542357905E+08
9.06000000000000E+00,4.15591806819654E+01,3.79273637407682E+08
9.07000000000000E+00,4.15592235115704E+01,3.79276734523457E+08
9.08000000000000E+00,4.15592691404068E+01,3.79279840210496E+08
9.08999999999999E+00,4.15593164969639E+01,3.79282933559998E+08
9.09999999999999E+00,4.15593655394576E+01,3.79285998162661E+08
9.10999999999999E+00,4.15594172499905E+01,3.79289004334217E+08
9.12000000000000E+00,4.15594713686464E+01,3.79291989527162E+08
9.13000000000000E+00,4.15595266132987E+01,3.79294957340507E+08
9.14000000000000E+00,4.15595835963789E+01,3.79297887005632E+08
9.15000000000000E+00,4.15596411548238E+01,3.79300800951706E+08
9.16000000000000E+00,4.15597006834266E+01,3.79303707946524E+08
9.16999999999999E+00,4.15597615607933E+01,3.79306602943191E+08
9.17999999999999E+00,4.15598225121892E+01,3.79309485716300E+08
9.18999999999999E+00,4.15598851050681E+01,3.79312343376472E+08
9.20000000000000E+00,4.15599540958205E+01,3.79315177030360E+08
9.21000000000000E+00,4.15600332521034E+01,3.79318012110343E+08
9.22000000000000E+00,4.15601086185177E+01,3.79320843459024E+08
9.23000000000000E+00,4.15601714388119E+01,3.79323675456345E+08
9.24000000000000E+00,4.15602424275039E+01,3.79326494907065E+08
9.25000000000000E+00,4.15603179264646E+01,3.79329295253339E+08
9.25999999999999E+00,4.15604023262229E+01,3.79332071138278E+08
9.26999999999999E+00,4.15604768368108E+01,3.79334820012353E+08
9.27999999999999E+00,4.15605707279492E+01,3.79337559956609E+08
9.29000000000000E+00,4.15606413866346E+01,3.79340298149041E+08
9.30000000000000E+00,4.15607384898353E+01,3.79343022108344E+08
9.31000000000000E+00,4.15608325596176E+01,3.79345713254057E+08
9.32000000000000E+00,4.15609226292748E+01,3.79348380154868E+08
9.33000000000000E+00,4.15610129312104E+01,3.79351036479656E+08
9.33999999999999E+00,4.15611056717614E+01,3.79353649751896E+08
9.34999999999999E+00,4.15611985841600E+01,3.79356252810307E+08
9.35999999999999E+00,4.15612918453338E+01,3.79358861180734E+08
9.37000000000000E+00,4.15613889066380E+01,3.79361459760430E+08
9.38000000000000E+00,4.15614861012751E+01,3.79364041270799E+08
9.39000000000000E+00,4.15615837512377E+01,3.79366609200722E+08
9.40000000000000E+00,4.15616834876093E+01,3.79369149868321E+08
9.41000000000000E+00,4.15617843694596E+01,3.79371673905664E+08
9.41999999999999E+00,4.15618874022823E+01,3.79374175361326E+08
9.42999999999999E+00,4.15619924390907E+01,3.79376665696834E+08
9.43999999999999E+00,4.15620977649864E+01,3.79379146123614E+08
9.45000000000000E+00,4.15622037599584E+01,3.79381611184433E+08
9.46000000000000E+00,4.15623121382754E+01,3.79384035047643E+08
9.47000000000000E+00,4.15624220030723E+01,3.79386435422936E+08
9.48000000000000E+00,4.15625317555024E+01,3.79388822641932E+08
9.49000000000000E+00,4.15626427154654E+01,3.79391191750532E+08
9.50000000000000E+00,4.15627533773146E+01,3.79393570720829E+08
9.50999999999999E+00,4.15628633916999E+01,3.79395952991396E+08
9.51999999999999E+00,4.15629759126655E+01,3.79398302282787E+08
9.52999999999999E+00,4.15630897129390E+01,3.79400634780602E+08
9.54000000000000E+00,4.15632032910459E+01,3.79402956600640E+08
9.55000000000000E+00,4.15633186178471E+01,3.79405253659508E+08
9.56000000000000E+00,4.15634357780010E+01,3.79407533149779E+08
9.57000000000000E+00,4.15635556379295E+01,3.79409793069219E+08
9.58000000000000E+00,4.15636764348884E+01,3.79412026596456E+08
9.58999999999999E+00,4.15637872222478E+01,3.79414240034728E+08
9.59999999999999E+00,4.15638967338321E+01,3.79416443266021E+08
9.60999999999999E+00,4.15640188828652E+01,3.79418631870692E+08
9.62000000000000E+00,4.15641440701058E+01,3.79420793680291E+08
9.63000000000000E+00,4.15642634696307E+01,3.79422943314255E+08
9.64000000000000E+00,4.15643814820746E+01,3.79425085675895E+08
9.65000000000000E+00,4.15645001505269E+01,3.79427226546566E+08
9.66000000000000E+00,4.15646180355091E+01,3.79429378189224E+08
9.66999999999999E+00,4.15647381979634E+01,3.79431507478233E+08
9.67999999999999E+00,4.15648663817844E+01,3.79433609477781E+08
9.68999999999999E+00,4.15649944051903E+01,3.79435700357977E+08
9.70000000000000E+00,4.15651231067775E+01,3.79437779814711E+08
9.71000000000000E+00,4.15652520486804E+01,3.79439830869105E+08
9.72000000000000E+00,4.15653823480835E+01,3.79441850837784E+08
9.73000000000000E+00,4.15655116617260E+01,3.79443858362449E+08
9.74000000000000E+00,4.15656394036817E+01,3.79445841571671E+08
9.75000000000000E+00,4.15657670692630E+01,3.79447808547207E+08
9.75999999999999E+00,4.15658950862980E+01,3.79449762444596E+08
9.76999999999999E+00,4.15660228325936E+01,3.79451671394014E+08
9.77999999999999E+00,4.15661471391439E+01,3.79453561121187E+08
9.79000000000000E+00,4.15662714166667E+01,3.79455450360018E+08
9.80000000000000E+00,4.15663950702663E+01,3.79457351782035E+08
9.81000000000000E+00,4.15665145796745E+01,3.79459215922437E+08
9.82000000000000E+00,4.15666334521644E+01,3.79461059127621E+08
9.83000000000000E+00,4.15667513975745E+01,3.79462888552717E+08
9.83999999999999E+00,4.15668708308961E+01,3.79464689452455E+08
9.84999999999999E+00,4.15669896157370E+01,3.79466481347011E+08
9.85999999999999E+00,4.15671080694518E+01,3.79468260119442E+08
9.87000000000000E+00,4.15672301299990E+01,3.79470031511860E+08
9.88000000000000E+00,4.15673521901962E+01,3.79471779394334E+08
9.89000000000000E+00,4.15674730749165E+01,3.79473523062978E+08
9.90000000000000E+00,4.15675931061215E+01,3.79475258808450E+08
9.91000000000000E+00,4.15677139453843E+01,3.79476978582084E+08
9.91999999999999E+00,4.15678340548358E+01,3.79478673804907E+08
9.92999999999999E+00,4.15679524403263E+01,3.79480362456098E+08
9.93999999999999E+00,4.15680704255460E+01,3.79482044057324E+08
9.95000000000000E+00,4.15681889912800E+01,3.79483710312098E+08
9.96000000000000E+00,4.15683077044665E+01,3.79485355339128E+08
9.97000000000000E+00,4.15684244806454E+01,3.79486985765642E+08
9.98000000000000E+00,4.15685422912705E+01,3.79488590463373E+08
9.99000000000000E+00,4.15686598076561E+01,3.79490181901181E+08
1.00000000000000E+01,4.15687743821491E+01,3.79491752404257E+08
1.00099999999999E+01,4.15688889316629E+01,3.79493307257787E+08
1.00199999999999E+01,4.15690038261635E+01,3.79494834119648E+08
1.00299999999999E+01,4.15691175034734E+01,3.79496351917610E+08
1.00400000000000E+01,4.15692298158421E+01,3.79497855169648E+08
1.00500000000000E+01,4.15693426746817E+01,3.79499327236687E+08
1.00600000000000E+01,4.15694562210017E+01,3.79500779663354E+08
1.00700000000000E+01,4.15695682121693E+01,3.79502224614230E+08
1.00800000000000E+01,4.15696796045948E+01,3.79503654947577E+08
1.00899999999999E+01,4.15697898338626E+01,3.79505048621496E+08
1.00999999999999E+01,4.15698982323353E+01,3.79506442553148E+08
1.01099999999999E+01,4.15700054874833E+01,3.79507832927164E+08
1.01200000000000E+01,4.15701147928878E+01,3.79509201814159E+08
1.01300000000000E+01,4.15702286309731E+01,3.79510543692728E+08
1.01400000000000E+01,4.15703444507694E+01,3.79511888554031E+08
1.01500000000000E+01,4.15704581987282E+01,3.79513228096361E+08
1.01600000000000E+01,4.15705723686340E+01,3.79514542974095E+08
1.01699999999999E+01,4.15706868160482E+01,3.79515845117131E+08
1.01799999999999E+01,4.15708018800656E+01,3.79517138233734E+08
1.01899999999999E+01,4.15709166938066E+01,3.79518414362417E+08
1.02000000000000E+01,4.15710316546213E+01,3.79519669304341E+08
1.02100000000000E+01,4.15711460993890E+01,3.79520911275013E+08
1.02200000000000E+01,4.15712609081785E+01,3.79522134474891E+08
1.02300000000000E+01,4.15713758846622E+01,3.79523341223229E+08
1.02400000000000E+01,4.15714903986130E+01,3.79524529453445E+08
1.02500000000000E+01,4.15716043292044E+01,3.79525708959710E+08
1.02599999999999E+01,4.15717181072673E+01,3.79526875386165E+08
1.02699999999999E+01,4.15718306538608E+01,3.79528018942141E+08
1.02799999999999E+01,4.15720669345053E+01,3.79529142065677E+08
1.02900000000000E+01,4.15723133626161E+01,3.79530259150390E+08
1.03000000000000E+01,4.15724227382971E+01,3.79531357112145E+08
1.03100000000000E+01,4.15725331404798E+01,3.79532428638707E+08
1.03200000000000E+01,4.15726410050905E+01,3.79533485328537E+08
1.03300000000000E+01,4.15727462289955E+01,3.79534534156705E+08
1.03399999999999E+01,4.15728491076099E+01,3.79535553557077E+08
1.03499999999999E+01,4.15729495590944E+01,3.79536552194799E+08
1.03599999999999E+01,4.15730473501896E+01,3.79537540970200E+08
1.03700000000000E+01,4.15731433939692E+01,3.79538520938618E+08
1.03800000000000E+01,4.15732336204950E+01,3.79539471395375E+08
1.03900000000000E+01,4.15733199953492E+01,3.79540406092518E+08
1.04000000000000E+01,4.15734040556276E+01,3.79541337458517E+08
1.04100000000000E+01,4.15734873301815E+01,3.79542263479459E+08
1.04199999999999E+01,4.15735708007791E+01,3.79543175239107E+08
1.04299999999999E+01,4.15736541732511E+01,3.79544077047788E+08
1.04399999999999E+01,4.15737366508067E+01,3.79544973503475E+08
1.04500000000000E+01,4.15738159278465E+01,3.79545855734395E+08
1.04600000000000E+01,4.15738921441662E+01,3.79546718523251E+08
1.04700000000000E+01,4.15739677679567E+01,3.79547566491512E+08
1.04800000000000E+01,4.15740411055958E+01,3.79548406885724E+08
1.04900000000000E+01,4.15741107127272E+01,3.79549226404619E+08
1.05000000000000E+01,4.15741778360034E+01,3.79550021089454E+08
1.05099999999999E+01,4.15742429011749E+01,3.79550802316691E+08
1.05199999999999E+01,4.15743047886568E+01,3.79551575510106E+08
1.05299999999999E+01,4.15743636351884E+01,3.79552334689910E+08
1.05400000000000E+01,4.15744209457639E+01,3.79553068427723E+08
1.05500000000000E+01,4.15744770002009E+01,3.79553795260086E+08
1.05600000000000E+01,4.15745303255277E+01,3.79554502794512E+08
1.05700000000000E+01,4.15745815902389E+01,3.79555193003142E+08
1.05800000000000E+01,4.15746345876119E+01,3.79555862911712E+08
1.05899999999999E+01,4.15747063180598E+01,3.79556522284235E+08
1.05999999999999E+01,4.15747808704412E+01,3.79557166900090E+08
1.06099999999999E+01,4.15748554042164E+01,3.79557794044388E+08
1.06200000000000E+01,4.15749290626777E+01,3.79558412780576E+08
1.06300000000000E+01,4.15749994642049E+01,3.79559008812880E+08
1.06400000000000E+01,4.15750672681490E+01,3.79559597965935E+08
1.06500000000000E+01,4.15751327798781E+01,3.79560165894990E+08
1.06600000000000E+01,4.15751953469581E+01,3.79560721816590E+08
1.06699999999999E+01,4.15752535540450E+01,3.79561264762414E+08
1.06799999999999E+01,4.15753084270537E+01,3.79561798203267E+08
1.06899999999999E+01,4.15753592277765E+01,3.79562321238838E+08
1.07000000000000E+01,4.15754045357248E+01,3.79562841309480E+08
1.07100000000000E+01,4.15754439634731E+01,3.79563349271782E+08
1.07200000000000E+01,4.15754801804016E+01,3.79563851568362E+08
1.07300000000000E+01,4.15755139422785E+01,3.79564343637405E+08
1.07400000000000E+01,4.15755428714808E+01,3.79564815614884E+08
1.07500000000000E+01,4.15755645254376E+01,3.79565274520484E+08
1.07599999999999E+01,4.15755821873176E+01,3.79565723562540E+08
1.07699999999999E+01,4.15755968138771E+01,3.79566157445746E+08
1.07799999999999E+01,4.15756056546253E+01,3.79566582869277E+08
1.07900000000000E+01,4.15756082694988E+01,3.79566992512417E+08
1.08000000000000E+01,4.15756058551393E+01,3.79567386180189E+08
1.08100000000000E+01,4.15756009054717E+01,3.79567770066499E+08
1.08200000000000E+01,4.15755900506265E+01,3.79568142992103E+08
1.08300000000000E+01,4.15755728300155E+01,3.79568502781896E+08
1.08399999999999E+01,4.15755493336773E+01,3.79568843963714E+08
1.08499999999999E+01,4.15755294857238E+01,3.79569182163402E+08
1.08599999999999E+01,4.15755056294392E+01,3.79569509030110E+08
1.08700000000000E+01,4.15754677403887E+01,3.79569816059201E+08
1.08800000000000E+01,4.15754244602500E+01,3.79570113865411E+08
1.08900000000000E+01,4.15753829209727E+01,3.79570410508837E+08
1.09000000000000E+01,4.15753590180826E+01,3.79570683507388E+08
1.09100000000000E+01,4.15753431027300E+01,3.79570932764057E+08
1.09199999999999E+01,4.15753364304867E+01,3.79571166059940E+08
1.09299999999999E+01,4.15752861270046E+01,3.79571404404897E+08
1.09399999999999E+01,4.15750122111657E+01,3.79571627125864E+08
1.09500000000000E+01,4.15744415241259E+01,3.79571832287106E+08
1.09600000000000E+01,4.15740258847939E+01,3.79572034418458E+08
1.09700000000000E+01,4.15736864734033E+01,3.79572235029418E+08
1.09800000000000E+01,4.15733969591139E+01,3.79572415698404E+08
1.09900000000000E+01,4.15731472939119E+01,3.79572588294197E+08
1.10000000000000E+01,4.15729231221954E+01,3.79572762684686E+08
1.10099999999999E+01,4.15727123353416E+01,3.79572932853563E+08
1.10199999999999E+01,4.15725084602218E+01,3.79573091013653E+08
1.10299999999999E+01,4.15723161510596E+01,3.79573246078623E+08
1.10400000000000E+01,4.15721275873974E+01,3.79573389248733E+08
1.10500000000000E+01,4.15719425548923E+01,3.79573524676944E+08
1.10600000000000E+01,4.15717608449528E+01,3.79573644744321E+08
1.10700000000000E+01,4.15715808870966E+01,3.79573752696265E+08
1.10800000000000E+01,4.15714046158095E+01,3.79573850639685E+08
1.10899999999999E+01,4.15712269496900E+01,3.79573934879618E+08
1.10999999999999E+01,4.15710501166514E+01,3.79574009024834E+08
1.11099999999999E+01,4.15708768859871E+01,3.79574074896820E+08
1.11200000000000E+01,4.15707041429174E+01,3.79574132446304E+08
1.11300000000000E+01,4.15705293827083E+01,3.79574175127380E+08
1.11400000000000E+01,4.15703551670837E+01,3.79574211119499E+08
1.11500000000000E+01,4.15701869383929E+01,3.79574249720435E+08
1.11600000000000E+01,4.15701029828884E+01,3.79574274469577E+08
1.11699999999999E+01,4.15700567098618E+01,3.79574286469660E+08
1.11799999999999E+01,4.15700228832565E+01,3.79574292023548E+08
1.11899999999999E+01,4.15699767801319E+01,3.79574297736220E+08
1.12000000000000E+01,4.15698332349712E+01,3.79574282878840E+08
1.12100000000000E+01,4.15696587134919E+01,3.79574258815685E+08
1.12200000000000E+01,4.15694818344547E+01,3.79574236537406E+08
1.12300000000000E+01,4.15693023740545E+01,3.79574207332419E+08
1.12400000000000E+01,4.15691130026974E+01,3.79574157161402E+08
1.12500000000000E+01,4.15689202483448E+01,3.79574098186744E+08
1.12599999999999E+01,4.15687283654006E+01,3.79574037644689E+08
1.12699999999999E+01,4.15685322793794E+01,3.79573969402146E+08
1.12799999999999E+01,4.15682944472116E+01,3.79573890111872E+08
1.12900000000000E+01,4.15680131129473E+01,3.79573804660847E+08
1.13000000000000E+01,4.15677325705739E+01,3.79573720245088E+08
1.13100000000000E+01,4.15672272730785E+01,3.79573632504361E+08
1.13200000000000E+01,4.15662743616345E+01,3.79573533042665E+08
1.13300000000000E+01,4.15649959478610E+01,3.79573419511475E+08
1.13399999999999E+01,4.15637201612855E+01,3.79573302929561E+08
1.13499999999999E+01,4.15624628528850E+01,3.79573191248398E+08
1.13599999999999E+01,4.15613372789785E+01,3.79573071298171E+08
1.13700000000000E+01,4.15604762187115E+01,3.79572947067871E+08
1.13800000000000E+01,4.15596220834861E+01,3.79572818892358E+08
1.13900000000000E+01,4.15588498019836E+01,3.79572689155855E+08
1.14000000000000E+01,4.15580977431769E+01,3.79572557534219E+08
1.14100000000000E+01,4.15574941845476E+01,3.79572420544512E+08
1.14199999999999E+01,4.15568959406437E+01,3.79572273605770E+08
1.14299999999999E+01,4.15563335355939E+01,3.79572118356734E+08
1.14399999999999E+01,4.15557786552197E+01,3.79571969586334E+08
1.14500000000000E+01,4.15552790337100E+01,3.79571815596991E+08
1.14600000000000E+01,4.15547948269079E+01,3.79571652930007E+08
1.14700000000000E+01,4.15543242915844E+01,3.79571493139297E+08
1.14800000000000E+01,4.15538592768309E+01,3.79571331361874E+08
1.14900000000000E+01,4.15534136602377E+01,3.79571164600306E+08
1.15000000000000E+01,4.15529874862604E+01,3.79570995841692E+08
1.15099999999999E+01,4.15525657454793E+01,3.79570826093652E+08
1.15199999999999E+01,4.15521506303889E+01,3.79570655307328E+08
1.15299999999999E+01,4.15517367342129E+01,3.79570478005868E+08
1.15400000000000E+01,4.15513450629093E+01,3.79570303315119E+08
1.15500000000000E+01,4.15509534757157E+01,3.79570127658390E+08
1.15600000000000E+01,4.15505684425187E+01,3.79569951050440E+08
